85	226426	-0.18857142857142858	(-0.18857142857142858,-0.18857142857142858,1,-1.32,7,7,7,75)
9321	226439	0.054166666666666675	(0.054166666666666675,0.054166666666666675,1,0.6500000000000001,12,10,10,38)
7879	226444	-0.09571428571428571	(-0.09571428571428571,-0.09571428571428571,1,-0.6699999999999999,7,7,7,48)
4942	226452	0.4640000000000001	(0.4640000000000001,0.4640000000000001,1,2.3200000000000003,5,3,3,82)
9396	226456	-0.095	(-0.095,-0.095,1,-1.33,14,11,11,62)
2691	226466	0.399	(0.399,0.399,1,3.99,10,6,6,56)
2175	226471	0.0	(0.0,0.0,1,0.0,3,1,1,21)
4771	226474	0.06799999999999999	(0.06799999999999999,0.06799999999999999,1,0.6799999999999999,10,7,7,63)
239	226475	-0.27666666666666667	(-0.27666666666666667,-0.27666666666666667,1,-3.3200000000000003,12,10,10,59)
2889	226478	0.12181818181818181	(0.12181818181818181,0.12181818181818181,1,1.3399999999999999,11,7,7,78)
3499	226484	1.0	(1.0,1.0,1,4.0,4,1,1,54)
388	226490	0.665	(0.665,0.665,1,5.32,8,2,2,52)
9947	226491	0.05666666666666667	(0.05666666666666667,0.05666666666666667,1,0.34,6,5,5,58)
3915	226493	0.5825	(0.5825,0.5825,1,4.66,8,6,6,39)
2195	226498	0.15384615384615385	(0.15384615384615385,0.15384615384615385,1,2.0,13,7,7,91)
6842	226504	0.08166666666666668	(0.08166666666666668,0.08166666666666668,1,0.9800000000000002,12,12,12,59)
10149	226508	0.14285714285714285	(0.14285714285714285,0.14285714285714285,1,2.0,14,8,8,70)
6258	226510	-0.08374999999999999	(-0.08374999999999999,-0.08374999999999999,1,-0.6699999999999999,8,6,6,40)
861	226513	-0.16749999999999998	(-0.16749999999999998,-0.16749999999999998,1,-2.01,12,9,9,62)
1139	226515	0.12888888888888891	(0.12888888888888891,0.12888888888888891,1,2.3200000000000003,18,13,13,65)
527	226517	-0.2727272727272727	(-0.2727272727272727,-0.2727272727272727,1,-3.0,11,9,9,61)
5791	226518	-0.08124999999999999	(-0.08124999999999999,-0.08124999999999999,1,-0.6499999999999999,8,4,4,66)
3274	226519	0.41500000000000004	(0.41500000000000004,0.41500000000000004,1,1.6600000000000001,4,4,4,70)
3447	226524	0.0	(0.0,0.0,1,0.0,5,3,3,84)
345	226525	-0.14142857142857143	(-0.14142857142857143,-0.14142857142857143,1,-0.99,7,6,6,72)
4505	226529	-0.4066666666666667	(-0.4066666666666667,-0.4066666666666667,1,-3.66,9,7,7,49)
3210	226531	0.23785714285714285	(0.23785714285714285,0.23785714285714285,1,3.33,14,12,12,74)
4820	226532	-0.21285714285714283	(-0.21285714285714283,-0.21285714285714283,1,-2.9799999999999995,14,9,9,79)
6679	226534	0.14357142857142854	(0.14357142857142854,0.14357142857142854,1,2.01,14,7,7,66)
6851	226535	0.07615384615384616	(0.07615384615384616,0.07615384615384616,1,0.99,13,5,5,39)
2452	226537	0.3129411764705883	(0.3129411764705883,0.3129411764705883,1,5.32,17,15,15,80)
9747	226538	0.5892307692307692	(0.5892307692307692,0.5892307692307692,1,7.66,13,6,6,62)
3623	226540	0.30846153846153845	(0.30846153846153845,0.30846153846153845,1,4.01,13,9,9,71)
4872	226542	-0.2222222222222222	(-0.2222222222222222,-0.2222222222222222,1,-2.0,9,9,9,39)
3895	226566	-0.16799999999999998	(-0.16799999999999998,-0.16799999999999998,1,-1.6799999999999997,10,6,6,61)
10185	226568	-0.5	(-0.5,-0.5,1,-4.0,8,6,6,60)
1713	226576	0.23470588235294118	(0.23470588235294118,0.23470588235294118,1,3.99,17,10,10,55)
4526	226580	-0.1907142857142857	(-0.1907142857142857,-0.1907142857142857,1,-2.67,14,12,12,59)
1255	226583	0.030000000000000013	(0.030000000000000013,0.030000000000000013,1,0.3300000000000001,11,9,9,64)
2225	226584	0.41500000000000004	(0.41500000000000004,0.41500000000000004,1,1.6600000000000001,4,4,4,70)
6358	226586	0.766	(0.766,0.766,1,7.66,10,6,6,76)
2006	226590	0.5942857142857143	(0.5942857142857143,0.5942857142857143,1,8.32,14,9,9,70)
1894	226595	0.3004761904761905	(0.3004761904761905,0.3004761904761905,1,6.3100000000000005,21,10,10,66)
8734	226598	0.06090909090909091	(0.06090909090909091,0.06090909090909091,1,0.67,11,6,6,52)
10169	226603	0.275	(0.275,0.275,1,1.6500000000000001,6,4,4,76)
71	226608	0.056666666666666664	(0.056666666666666664,0.056666666666666664,1,0.33999999999999997,6,5,5,50)
787	226614	0.2842857142857143	(0.2842857142857143,0.2842857142857143,1,1.9900000000000002,7,7,7,87)
4406	226622	-0.33	(-0.33,-0.33,1,-0.33,1,1,1,30)
8944	226626	0.25	(0.25,0.25,1,2.0,8,7,7,82)
4020	226628	-0.30933333333333335	(-0.30933333333333335,-0.30933333333333335,1,-4.640000000000001,15,12,12,61)
1819	226629	0.267	(0.267,0.267,1,2.67,10,9,9,66)
7371	226632	0.04857142857142856	(0.04857142857142856,0.04857142857142856,1,0.3399999999999999,7,5,5,56)
3953	226635	0.2758333333333334	(0.2758333333333334,0.2758333333333334,1,3.3100000000000005,12,7,7,55)
10053	226636	0.0	(0.0,0.0,1,0.0,5,2,2,46)
9204	226638	0.165	(0.165,0.165,1,0.33,2,2,2,63)
1624	226643	0.03666666666666665	(0.03666666666666665,0.03666666666666665,1,0.3299999999999999,9,7,7,73)
5039	226665	0.0	(0.0,0.0,1,0.0,10,8,8,55)
2179	226673	-0.27294117647058824	(-0.27294117647058824,-0.27294117647058824,1,-4.640000000000001,17,7,7,92)
2383	226675	0.25	(0.25,0.25,1,1.0,4,4,4,66)
6300	226679	0.27125	(0.27125,0.27125,1,4.34,16,8,8,74)
4528	226682	0.052307692307692284	(0.052307692307692284,0.052307692307692284,1,0.6799999999999997,13,8,8,80)
4032	226685	0.132	(0.132,0.132,1,0.66,5,3,3,26)
3761	226687	0.132	(0.132,0.132,1,1.32,10,10,10,57)
9155	226689	-0.36166666666666664	(-0.36166666666666664,-0.36166666666666664,1,-4.34,12,7,7,61)
7416	226692	-0.14555555555555555	(-0.14555555555555555,-0.14555555555555555,1,-1.31,9,5,5,75)
715	226696	0.3	(0.3,0.3,1,3.0,10,4,4,39)
8035	226697	-0.48000000000000004	(-0.48000000000000004,-0.48000000000000004,1,-4.32,9,3,3,57)
5458	226698	0.13647058823529412	(0.13647058823529412,0.13647058823529412,1,2.3200000000000003,17,12,12,62)
9654	226703	0.08437499999999998	(0.08437499999999998,0.08437499999999998,1,1.3499999999999996,16,12,12,71)
6481	226707	0.3336363636363636	(0.3336363636363636,0.3336363636363636,1,3.67,11,11,11,50)
5107	226711	0.16499999999999998	(0.16499999999999998,0.16499999999999998,1,0.6599999999999999,4,2,2,24)
5253	226713	-0.3333333333333333	(-0.3333333333333333,-0.3333333333333333,1,-1.0,3,3,3,38)
7369	226715	-0.165	(-0.165,-0.165,1,-0.33,2,2,2,38)
8972	226719	-0.29444444444444445	(-0.29444444444444445,-0.29444444444444445,1,-2.65,9,5,5,74)
7745	226724	0.132	(0.132,0.132,1,1.32,10,10,10,72)
3595	226739	0.10153846153846156	(0.10153846153846156,0.10153846153846156,1,1.3200000000000003,13,8,8,94)
5243	226742	0.5	(0.5,0.5,1,4.0,8,5,5,71)
1272	226746	-0.33	(-0.33,-0.33,1,-0.33,1,1,1,47)
4187	226749	-0.06400000000000002	(-0.06400000000000002,-0.06400000000000002,1,-0.32000000000000006,5,2,2,44)
5102	226754	-0.18857142857142858	(-0.18857142857142858,-0.18857142857142858,1,-1.32,7,3,3,44)
10112	226763	0.21090909090909093	(0.21090909090909093,0.21090909090909093,1,2.3200000000000003,11,8,8,80)
2783	226768	-0.665	(-0.665,-0.665,1,-1.33,2,2,2,36)
6943	226770	0.3711111111111111	(0.3711111111111111,0.3711111111111111,1,3.34,9,5,5,59)
10182	226772	0.5555555555555556	(0.5555555555555556,0.5555555555555556,1,5.0,9,7,7,62)
8325	226777	0.0	(0.0,0.0,1,0.0,0,0,0,45)
7776	226784	0.12375	(0.12375,0.12375,1,0.99,8,3,3,43)
4769	226787	0.5295454545454545	(0.5295454545454545,0.5295454545454545,1,11.65,22,12,12,53)
2736	226791	-0.0825	(-0.0825,-0.0825,1,-0.33,4,4,4,71)
4429	226796	-0.11	(-0.11,-0.11,1,-0.66,6,5,5,43)
2219	226800	0.33	(0.33,0.33,1,0.66,2,2,2,61)
266	226802	0.41500000000000004	(0.41500000000000004,0.41500000000000004,1,1.6600000000000001,4,4,4,70)
8512	226809	0.2475	(0.2475,0.2475,1,0.99,4,4,4,83)
9476	226810	0.15000000000000002	(0.15000000000000002,0.15000000000000002,1,1.6500000000000001,11,5,5,76)
3554	226815	-0.29900000000000004	(-0.29900000000000004,-0.29900000000000004,1,-2.99,10,8,8,57)
23	226816	0.5	(0.5,0.5,1,1.0,2,2,2,64)
6647	226817	0.2475	(0.2475,0.2475,1,0.99,4,2,2,55)
6989	226820	-0.732	(-0.732,-0.732,1,-3.66,5,3,3,33)
2961	226822	0.23399999999999999	(0.23399999999999999,0.23399999999999999,1,2.34,10,10,10,47)
9676	226825	-0.3993333333333334	(-0.3993333333333334,-0.3993333333333334,1,-5.99,15,10,10,53)
7315	226825	-0.26142857142857145	(-0.26142857142857145,-0.26142857142857145,1,-3.66,14,8,8,26)
6447	226826	-0.58375	(-0.58375,-0.58375,1,-4.67,8,5,5,50)
6170	226831	0.0016666666666666496	(0.0016666666666666496,0.0016666666666666496,1,0.009999999999999898,6,6,6,59)
1679	226834	-0.16625	(-0.16625,-0.16625,1,-2.66,16,12,12,56)
4502	226838	-0.22789473684210526	(-0.22789473684210526,-0.22789473684210526,1,-4.33,19,5,5,67)
5494	226840	-0.5258333333333334	(-0.5258333333333334,-0.5258333333333334,1,-6.3100000000000005,12,5,5,52)
3548	226846	-0.5	(-0.5,-0.5,1,-4.0,8,6,6,53)
6519	226859	0.3936363636363636	(0.3936363636363636,0.3936363636363636,1,4.33,11,7,7,54)
8288	226862	0.07769230769230767	(0.07769230769230767,0.07769230769230767,1,1.0099999999999998,13,7,7,85)
8895	226865	0.30846153846153845	(0.30846153846153845,0.30846153846153845,1,4.01,13,7,7,85)
10139	226871	0.26	(0.26,0.26,1,2.34,9,8,8,69)
7080	226873	0.09090909090909091	(0.09090909090909091,0.09090909090909091,1,1.0,11,11,11,63)
1431	226882	-0.09000000000000002	(-0.09000000000000002,-0.09000000000000002,1,-0.9900000000000002,11,8,8,92)
3807	226892	-0.099	(-0.099,-0.099,1,-0.99,10,4,4,30)
8192	226895	0.05666666666666668	(0.05666666666666668,0.05666666666666668,1,0.3400000000000001,6,4,4,46)
8599	226897	0.3316666666666667	(0.3316666666666667,0.3316666666666667,1,1.9900000000000002,6,6,6,50)
6714	226899	0.41500000000000004	(0.41500000000000004,0.41500000000000004,1,1.6600000000000001,4,4,4,70)
622	226912	-0.5980000000000001	(-0.5980000000000001,-0.5980000000000001,1,-2.99,5,4,4,46)
7130	226913	0.001428571428571414	(0.001428571428571414,0.001428571428571414,1,0.009999999999999898,7,7,7,60)
4050	226933	0.13758620689655174	(0.13758620689655174,0.13758620689655174,1,3.99,29,15,15,86)
2215	226956	-0.18444444444444444	(-0.18444444444444444,-0.18444444444444444,1,-1.66,9,7,7,75)
4910	226961	0.133	(0.133,0.133,1,1.33,10,8,8,59)
855	226972	0.0	(0.0,0.0,1,0.0,14,14,14,61)
570	226973	0.165	(0.165,0.165,1,0.33,2,2,2,74)
3681	226977	0.0	(0.0,0.0,1,0.0,4,4,4,62)
6636	227049	0.19499999999999998	(0.19499999999999998,0.19499999999999998,1,2.34,12,10,10,77)
7168	227053	-0.04714285714285715	(-0.04714285714285715,-0.04714285714285715,1,-0.33000000000000007,7,6,6,73)
5351	227054	0.33125000000000004	(0.33125000000000004,0.33125000000000004,1,2.6500000000000004,8,5,5,71)
4681	227056	0.0	(0.0,0.0,1,0.0,2,1,1,46)
1357	227102	0.03888888888888888	(0.03888888888888888,0.03888888888888888,1,0.3499999999999999,9,6,6,41)
5247	227105	0.46391304347826084	(0.46391304347826084,0.46391304347826084,1,10.67,23,3,3,83)
7789	227113	-0.0625	(-0.0625,-0.0625,1,-1.0,16,10,10,60)
7464	227116	-0.125625	(-0.125625,-0.125625,1,-2.01,16,14,14,68)
4075	227123	0.0	(0.0,0.0,1,0.0,10,4,4,36)
9364	227127	0.1	(0.1,0.1,1,1.0,10,6,6,64)
3240	227129	-0.29555555555555557	(-0.29555555555555557,-0.29555555555555557,1,-2.66,9,7,7,65)
7171	227130	0.5533333333333333	(0.5533333333333333,0.5533333333333333,1,1.6600000000000001,3,3,3,51)
4382	227135	-0.001666666666666668	(-0.001666666666666668,-0.001666666666666668,1,-0.010000000000000009,6,3,3,59)
6839	227140	-0.37625	(-0.37625,-0.37625,1,-3.01,8,6,6,70)
7489	227160	0.37250000000000005	(0.37250000000000005,0.37250000000000005,1,2.9800000000000004,8,6,6,57)
436	227168	-0.398	(-0.398,-0.398,1,-3.9800000000000004,10,5,5,45)
9738	227178	0.1523076923076923	(0.1523076923076923,0.1523076923076923,1,1.98,13,4,4,49)
9191	227182	-0.4055555555555556	(-0.4055555555555556,-0.4055555555555556,1,-3.6500000000000004,9,7,7,53)
5932	227191	0.12692307692307694	(0.12692307692307694,0.12692307692307694,1,1.6500000000000001,13,6,6,55)
1404	227194	0.07615384615384616	(0.07615384615384616,0.07615384615384616,1,0.99,13,11,11,54)
4847	227197	0.33	(0.33,0.33,1,5.28,16,2,2,81)
5798	227205	-0.0388235294117647	(-0.0388235294117647,-0.0388235294117647,1,-0.6599999999999999,17,11,11,59)
718	227210	-0.33285714285714285	(-0.33285714285714285,-0.33285714285714285,1,-2.33,7,5,5,58)
649	227215	-0.5115384615384616	(-0.5115384615384616,-0.5115384615384616,1,-6.65,13,12,12,69)
51	227219	0.23470588235294118	(0.23470588235294118,0.23470588235294118,1,3.99,17,10,10,62)
4736	227223	0.11166666666666668	(0.11166666666666668,0.11166666666666668,1,1.34,12,10,10,67)
8425	227226	-0.11999999999999998	(-0.11999999999999998,-0.11999999999999998,1,-1.6799999999999997,14,13,13,64)
8072	227228	-0.07333333333333333	(-0.07333333333333333,-0.07333333333333333,1,-0.66,9,7,7,64)
5938	227235	0.132	(0.132,0.132,1,1.32,10,7,7,72)
2273	227237	0.41583333333333333	(0.41583333333333333,0.41583333333333333,1,4.99,12,4,4,55)
6630	227239	-0.44333333333333336	(-0.44333333333333336,-0.44333333333333336,1,-1.33,3,3,3,45)
9897	227265	-0.09900000000000002	(-0.09900000000000002,-0.09900000000000002,1,-0.9900000000000002,10,4,4,56)
4479	227268	-0.37	(-0.37,-0.37,1,-3.33,9,7,7,55)
1738	227270	0.06700000000000002	(0.06700000000000002,0.06700000000000002,1,0.6700000000000002,10,5,5,58)
6228	227273	9.090909090909098E-4	(9.090909090909098E-4,9.090909090909098E-4,1,0.010000000000000009,11,10,10,69)
1384	227276	0.18857142857142858	(0.18857142857142858,0.18857142857142858,1,2.64,14,9,9,68)
7951	227277	0.04125000000000001	(0.04125000000000001,0.04125000000000001,1,0.33000000000000007,8,5,5,53)
2306	227284	-0.16642857142857143	(-0.16642857142857143,-0.16642857142857143,1,-2.33,14,11,11,52)
4750	227292	-0.08250000000000002	(-0.08250000000000002,-0.08250000000000002,1,-0.6600000000000001,8,8,8,76)
58	227295	-0.24916666666666668	(-0.24916666666666668,-0.24916666666666668,1,-2.99,12,7,7,47)
6153	227301	-0.11083333333333334	(-0.11083333333333334,-0.11083333333333334,1,-1.33,12,9,9,51)
3372	227302	0.08250000000000002	(0.08250000000000002,0.08250000000000002,1,0.6600000000000001,8,4,4,78)
8660	227304	-0.08499999999999999	(-0.08499999999999999,-0.08499999999999999,1,-0.6799999999999999,8,7,7,66)
4752	227315	-0.12090909090909091	(-0.12090909090909091,-0.12090909090909091,1,-1.33,11,10,10,49)
732	227321	0.3325	(0.3325,0.3325,1,1.33,4,4,4,47)
4120	227327	-0.09428571428571429	(-0.09428571428571429,-0.09428571428571429,1,-1.32,14,10,10,75)
5543	227330	0.18625000000000003	(0.18625000000000003,0.18625000000000003,1,2.9800000000000004,16,12,12,64)
6881	227333	-0.14142857142857143	(-0.14142857142857143,-0.14142857142857143,1,-1.9800000000000002,14,11,11,57)
5590	227335	0.6657142857142857	(0.6657142857142857,0.6657142857142857,1,4.66,7,5,5,79)
2505	227338	-0.33210526315789474	(-0.33210526315789474,-0.33210526315789474,1,-6.3100000000000005,19,18,18,72)
5597	227345	-0.33375	(-0.33375,-0.33375,1,-2.67,8,8,8,53)
8186	227347	0.06599999999999999	(0.06599999999999999,0.06599999999999999,1,0.6599999999999999,10,8,8,55)
1527	227352	0.4494117647058824	(0.4494117647058824,0.4494117647058824,1,7.640000000000001,17,7,7,74)
368	227354	0.33285714285714285	(0.33285714285714285,0.33285714285714285,1,2.33,7,4,4,53)
7026	227357	0.29125	(0.29125,0.29125,1,2.33,8,8,8,56)
6463	227364	0.311875	(0.311875,0.311875,1,4.99,16,7,7,76)
1847	227366	0.050769230769230775	(0.050769230769230775,0.050769230769230775,1,0.66,13,6,6,60)
5741	227371	0.16666666666666666	(0.16666666666666666,0.16666666666666666,1,3.0,18,11,11,53)
3294	227377	0.099	(0.099,0.099,1,0.99,10,4,4,42)
1214	227385	0.0625	(0.0625,0.0625,1,1.0,16,11,11,86)
1303	227388	0.28250000000000003	(0.28250000000000003,0.28250000000000003,1,5.65,20,10,10,86)
1642	227395	-0.2127272727272727	(-0.2127272727272727,-0.2127272727272727,1,-2.34,11,10,10,68)
9527	227411	-0.33285714285714285	(-0.33285714285714285,-0.33285714285714285,1,-2.33,7,5,5,49)
1867	227417	0.3129411764705883	(0.3129411764705883,0.3129411764705883,1,5.32,17,15,15,83)
2755	227418	0.04714285714285715	(0.04714285714285715,0.04714285714285715,1,0.33000000000000007,7,6,6,59)
1591	227419	-0.534	(-0.534,-0.534,1,-2.67,5,3,3,83)
75	227421	-0.11	(-0.11,-0.11,1,-0.33,3,2,2,51)
9697	227423	0.41500000000000004	(0.41500000000000004,0.41500000000000004,1,1.6600000000000001,4,4,4,76)
267	227424	0.1111111111111111	(0.1111111111111111,0.1111111111111111,1,1.0,9,9,9,45)
9308	227428	-0.2	(-0.2,-0.2,1,-1.0,5,4,4,52)
6056	227431	-0.07214285714285713	(-0.07214285714285713,-0.07214285714285713,1,-1.0099999999999998,14,9,9,70)
583	227433	-0.07214285714285713	(-0.07214285714285713,-0.07214285714285713,1,-1.0099999999999998,14,9,9,70)
2886	227436	-0.06699999999999999	(-0.06699999999999999,-0.06699999999999999,1,-0.6699999999999999,10,4,4,40)
2619	227439	-0.16666666666666666	(-0.16666666666666666,-0.16666666666666666,1,-3.0,18,16,16,52)
7096	227440	-0.35692307692307695	(-0.35692307692307695,-0.35692307692307695,1,-4.640000000000001,13,11,11,62)
4751	227444	-0.05941176470588234	(-0.05941176470588234,-0.05941176470588234,1,-1.0099999999999998,17,10,10,85)
8528	227447	-0.165	(-0.165,-0.165,1,-0.99,6,4,4,54)
6821	227450	-0.16500000000000004	(-0.16500000000000004,-0.16500000000000004,1,-2.6400000000000006,16,10,10,64)
6634	227452	0.30272727272727273	(0.30272727272727273,0.30272727272727273,1,3.33,11,9,9,42)
1295	227453	0.27666666666666667	(0.27666666666666667,0.27666666666666667,1,3.3200000000000003,12,8,8,49)
9987	227457	0.43538461538461537	(0.43538461538461537,0.43538461538461537,1,5.66,13,5,5,48)
847	227461	0.4894117647058824	(0.4894117647058824,0.4894117647058824,1,8.32,17,15,15,47)
4073	227463	0.06896551724137931	(0.06896551724137931,0.06896551724137931,1,2.0,29,10,10,62)
1397	227466	-0.23857142857142857	(-0.23857142857142857,-0.23857142857142857,1,-3.34,14,12,12,59)
9718	227474	5.046468293750712E-18	(5.046468293750712E-18,5.046468293750712E-18,1,5.551115123125783E-17,11,4,4,42)
9547	227553	-0.041249999999999995	(-0.041249999999999995,-0.041249999999999995,1,-0.6599999999999999,16,12,12,58)
2876	227559	0.0825	(0.0825,0.0825,1,0.33,4,4,4,47)
357	227563	-0.2233333333333333	(-0.2233333333333333,-0.2233333333333333,1,-2.01,9,8,8,59)
1775	227567	-0.7033333333333334	(-0.7033333333333334,-0.7033333333333334,1,-6.33,9,4,4,50)
6861	227569	-0.5228571428571429	(-0.5228571428571429,-0.5228571428571429,1,-3.66,7,5,5,35)
4972	227573	0.14666666666666667	(0.14666666666666667,0.14666666666666667,1,1.32,9,6,6,50)
5167	227577	-0.3325	(-0.3325,-0.3325,1,-1.33,4,3,3,31)
9384	227610	-0.7033333333333334	(-0.7033333333333334,-0.7033333333333334,1,-6.33,9,6,6,38)
9057	227614	-0.23199999999999998	(-0.23199999999999998,-0.23199999999999998,1,-4.64,20,12,12,67)
3771	227629	-0.2747058823529412	(-0.2747058823529412,-0.2747058823529412,1,-4.67,17,12,12,66)
8214	227633	-0.099	(-0.099,-0.099,1,-0.99,10,6,6,39)
246	227638	0.16583333333333333	(0.16583333333333333,0.16583333333333333,1,1.99,12,8,8,69)
4698	227640	-0.4991666666666667	(-0.4991666666666667,-0.4991666666666667,1,-5.99,12,9,9,75)
1893	227643	0.7216666666666667	(0.7216666666666667,0.7216666666666667,1,4.33,6,3,3,39)
38	227645	0.3814285714285714	(0.3814285714285714,0.3814285714285714,1,2.67,7,5,5,44)
922	227646	-0.0015384615384615142	(-0.0015384615384615142,-0.0015384615384615142,1,-0.019999999999999685,13,10,10,95)
366	227651	-0.11999999999999998	(-0.11999999999999998,-0.11999999999999998,1,-1.6799999999999997,14,13,13,64)
6449	227653	0.03666666666666665	(0.03666666666666665,0.03666666666666665,1,0.3299999999999999,9,7,7,48)
6045	227656	0.07692307692307693	(0.07692307692307693,0.07692307692307693,1,1.0,13,10,10,80)
1754	227709	0.665	(0.665,0.665,1,2.66,4,4,4,58)
2975	227712	-0.24875	(-0.24875,-0.24875,1,-1.99,8,6,6,57)
3494	227720	0.13199999999999998	(0.13199999999999998,0.13199999999999998,1,1.3199999999999998,10,5,5,62)
8888	227721	-0.3684210526315789	(-0.3684210526315789,-0.3684210526315789,1,-7.0,19,13,13,69)
8352	227730	0.12000000000000002	(0.12000000000000002,0.12000000000000002,1,1.3200000000000003,11,7,7,63)
6172	227732	0.33142857142857146	(0.33142857142857146,0.33142857142857146,1,2.3200000000000003,7,5,5,47)
10150	227734	0.09428571428571428	(0.09428571428571428,0.09428571428571428,1,0.6599999999999999,7,5,5,53)
6537	227734	-0.15384615384615385	(-0.15384615384615385,-0.15384615384615385,1,-2.0,13,10,10,77)
9292	227736	0.0	(0.0,0.0,1,0.0,5,3,3,35)
3410	227736	-0.07333333333333335	(-0.07333333333333335,-0.07333333333333335,1,-0.6600000000000001,9,9,9,59)
8455	227738	0.4438888888888889	(0.4438888888888889,0.4438888888888889,1,7.99,18,11,11,59)
6661	227739	-0.33	(-0.33,-0.33,1,-1.32,4,2,2,69)
1772	227743	0.20625000000000002	(0.20625000000000002,0.20625000000000002,1,1.6500000000000001,8,5,5,62)
9024	227746	0.18625	(0.18625,0.18625,1,2.98,16,11,11,83)
5487	227751	-0.10307692307692307	(-0.10307692307692307,-0.10307692307692307,1,-1.3399999999999999,13,8,8,75)
8626	227757	0.07444444444444445	(0.07444444444444445,0.07444444444444445,1,1.34,18,13,13,67)
1803	227760	-0.14777777777777779	(-0.14777777777777779,-0.14777777777777779,1,-1.33,9,9,9,58)
8545	227767	-0.23714285714285713	(-0.23714285714285713,-0.23714285714285713,1,-1.66,7,5,5,45)
2265	227790	0.0	(0.0,0.0,1,0.0,0,0,0,46)
3141	227807	-0.24875	(-0.24875,-0.24875,1,-1.99,8,6,6,55)
7145	227817	0.14142857142857143	(0.14142857142857143,0.14142857142857143,1,0.99,7,6,6,44)
2984	227822	-0.16699999999999998	(-0.16699999999999998,-0.16699999999999998,1,-1.67,10,6,6,68)
9682	227826	0.18857142857142858	(0.18857142857142858,0.18857142857142858,1,1.32,7,4,4,86)
3377	227837	0.199	(0.199,0.199,1,1.99,10,5,5,73)
7503	227839	-0.466	(-0.466,-0.466,1,-2.33,5,5,5,45)
8789	227845	0.3677777777777778	(0.3677777777777778,0.3677777777777778,1,3.3100000000000005,9,7,7,49)
6071	227852	0.23714285714285716	(0.23714285714285716,0.23714285714285716,1,1.6600000000000001,7,5,5,82)
2443	227853	0.5650000000000001	(0.5650000000000001,0.5650000000000001,1,5.65,10,6,6,79)
3862	227859	-0.001999999999999987	(-0.001999999999999987,-0.001999999999999987,1,-0.029999999999999805,15,7,7,60)
2979	227863	0.06699999999999999	(0.06699999999999999,0.06699999999999999,1,0.6699999999999999,10,10,10,35)
4140	227867	-0.12846153846153846	(-0.12846153846153846,-0.12846153846153846,1,-1.67,13,10,10,59)
9875	227873	-0.08333333333333336	(-0.08333333333333336,-0.08333333333333336,1,-1.0000000000000002,12,8,8,52)
10420	227883	0.33	(0.33,0.33,1,0.66,2,2,2,46)
7964	227886	-0.33	(-0.33,-0.33,1,-1.6500000000000001,5,2,2,36)
3335	227896	5.000000000000004E-4	(5.000000000000004E-4,5.000000000000004E-4,1,0.010000000000000009,20,14,14,76)
1541	227901	-0.35833333333333334	(-0.35833333333333334,-0.35833333333333334,1,-4.3,12,6,6,52)
3775	227906	0.11083333333333334	(0.11083333333333334,0.11083333333333334,1,1.33,12,8,8,64)
8170	227908	0.015909090909090907	(0.015909090909090907,0.015909090909090907,1,0.35,22,10,10,74)
3734	227915	0.415	(0.415,0.415,1,3.32,8,7,7,74)
4747	227925	0.36350000000000005	(0.36350000000000005,0.36350000000000005,1,7.270000000000001,20,6,6,76)
9387	227926	-0.09	(-0.09,-0.09,1,-0.99,11,3,3,82)
1542	227931	0.351764705882353	(0.351764705882353,0.351764705882353,1,5.98,17,9,9,53)
6817	227958	0.03555555555555556	(0.03555555555555556,0.03555555555555556,1,0.32000000000000006,9,6,6,45)
7301	227973	0.43736842105263163	(0.43736842105263163,0.43736842105263163,1,8.31,19,12,12,85)
7698	227978	-0.33	(-0.33,-0.33,1,-1.32,4,2,2,22)
6726	227992	-0.05909090909090909	(-0.05909090909090909,-0.05909090909090909,1,-0.65,11,6,6,53)
375	227994	0.14777777777777779	(0.14777777777777779,0.14777777777777779,1,1.33,9,5,5,42)
8703	228003	-0.16666666666666666	(-0.16666666666666666,-0.16666666666666666,1,-1.0,6,6,6,65)
5519	228017	-0.28285714285714286	(-0.28285714285714286,-0.28285714285714286,1,-1.9800000000000002,7,3,3,80)
8149	228019	-0.0275	(-0.0275,-0.0275,1,-0.33,12,7,7,67)
226	228021	-0.4811111111111111	(-0.4811111111111111,-0.4811111111111111,1,-4.33,9,6,6,51)
5404	228022	-0.44333333333333336	(-0.44333333333333336,-0.44333333333333336,1,-2.66,6,5,5,49)
1088	228031	0.33	(0.33,0.33,1,0.33,1,1,1,39)
3534	228033	-0.398	(-0.398,-0.398,1,-3.9800000000000004,10,6,6,68)
1572	228033	0.17923076923076925	(0.17923076923076925,0.17923076923076925,1,2.33,13,8,8,82)
8724	228038	-0.3322222222222222	(-0.3322222222222222,-0.3322222222222222,1,-2.9899999999999998,9,8,8,59)
9863	228041	0.732	(0.732,0.732,1,3.66,5,3,3,72)
241	228043	-0.2735294117647059	(-0.2735294117647059,-0.2735294117647059,1,-4.65,17,8,8,53)
5224	228045	-0.5555555555555556	(-0.5555555555555556,-0.5555555555555556,1,-5.0,9,8,8,68)
3868	228047	0.23642857142857143	(0.23642857142857143,0.23642857142857143,1,3.31,14,12,12,69)
6606	228048	-0.10375	(-0.10375,-0.10375,1,-1.66,16,14,14,82)
7442	228051	-0.08499999999999999	(-0.08499999999999999,-0.08499999999999999,1,-0.6799999999999999,8,7,7,77)
